,ORIGIN,AIRPORT_CLASS
0,ABE,2.0
1,ABI,1.0
2,ABQ,2.0
3,ABR,2.0
4,ABY,2.0
5,ACK,2.0
6,ACT,2.0
7,ACV,3.0
8,ACY,2.0
9,ADK,2.0
10,ADQ,1.0
11,AEX,2.0
12,AGS,2.0
13,AKN,1.0
14,ALB,1.0
15,AMA,2.0
16,ANC,1.0
17,APN,2.0
18,ASE,2.0
19,ATL,2.0
20,ATW,2.0
21,AUS,2.0
22,AVL,2.0
23,AVP,1.0
24,AZO,1.0
25,BDL,1.0
26,BET,1.0
27,BFL,2.0
28,BGM,2.0
29,BGR,1.0
30,BHM,2.0
31,BIL,1.0
32,BIS,2.0
33,BJI,2.0
34,BLI,1.0
35,BMI,2.0
36,BNA,2.0
37,BOI,2.0
38,BOS,2.0
39,BPT,3.0
40,BQK,2.0
41,BQN,2.0
42,BRD,4.0
43,BRO,1.0
44,BRW,1.0
45,BTM,1.0
46,BTR,3.0
47,BTV,2.0
48,BUF,2.0
49,BUR,2.0
50,BWI,2.0
51,BZN,2.0
52,CAE,2.0
53,CAK,1.0
54,CDC,1.0
55,CDV,1.0
56,CHA,2.0
57,CHO,1.0
58,CHS,2.0
59,CID,2.0
60,CIU,2.0
61,CLE,2.0
62,CLL,1.0
63,CLT,2.0
64,CMH,1.0
65,CMX,3.0
66,COD,2.0
67,COS,2.0
68,CPR,1.0
69,CRP,2.0
70,CRW,2.0
71,CSG,2.0
72,CVG,2.0
73,CWA,2.0
74,DAB,1.0
75,DAL,2.0
76,DAY,1.0
77,DCA,2.0
78,DEN,2.0
79,DFW,2.0
80,DHN,2.0
81,DLG,1.0
82,DLH,2.0
83,DRO,3.0
84,DSM,2.0
85,DTW,2.0
86,DVL,3.0
87,EAU,2.0
88,ECP,1.0
89,EGE,1.0
90,EKO,1.0
91,ELM,1.0
92,ELP,2.0
93,ERI,1.0
94,ESC,2.0
95,EUG,2.0
96,EVV,2.0
97,EWN,3.0
98,EWR,2.0
99,EYW,2.0
100,FAI,1.0
101,FAR,2.0
102,FAT,2.0
103,FAY,1.0
104,FCA,2.0
105,FLG,1.0
106,FLL,2.0
107,FNT,1.0
108,FSD,2.0
109,FSM,1.0
110,FWA,2.0
111,GCC,1.0
112,GCK,1.0
113,GEG,1.0
114,GFK,2.0
115,GGG,4.0
116,GJT,1.0
117,GNV,1.0
118,GPT,2.0
119,GRB,1.0
120,GRI,2.0
121,GRK,1.0
122,GRR,2.0
123,GSO,2.0
124,GSP,2.0
125,GST,2.0
126,GTF,2.0
127,GTR,2.0
128,GUC,2.0
129,GUM,2.0
130,HDN,2.0
131,HIB,3.0
132,HLN,1.0
133,HNL,1.0
134,HOB,1.0
135,HOU,2.0
136,HPN,2.0
137,HRL,2.0
138,HSV,1.0
139,HYA,2.0
140,HYS,1.0
141,IAD,1.0
142,IAG,2.0
143,IAH,2.0
144,ICT,2.0
145,IDA,1.0
146,ILM,1.0
147,IMT,2.0
148,IND,2.0
149,INL,2.0
150,ISN,0.0
151,ISP,1.0
152,ITH,3.0
153,ITO,1.0
154,JAC,2.0
155,JAN,1.0
156,JAX,2.0
157,JFK,2.0
158,JLN,3.0
159,JMS,2.0
160,JNU,1.0
161,KOA,2.0
162,KTN,1.0
163,LAN,2.0
164,LAR,2.0
165,LAS,2.0
166,LAW,2.0
167,LAX,2.0
168,LBB,2.0
169,LBE,2.0
170,LCH,1.0
171,LEX,2.0
172,LFT,2.0
173,LGA,2.0
174,LGB,2.0
175,LIH,1.0
176,LIT,1.0
177,LNK,2.0
178,LRD,1.0
179,LSE,1.0
180,LWS,1.0
181,MAF,2.0
182,MBS,1.0
183,MCI,2.0
184,MCO,2.0
185,MDT,2.0
186,MDW,2.0
187,MEI,3.0
188,MEM,1.0
189,MFE,2.0
190,MFR,3.0
191,MGM,2.0
192,MHT,1.0
193,MIA,2.0
194,MKE,2.0
195,MKG,2.0
196,MLB,1.0
197,MLI,3.0
198,MLU,2.0
199,MMH,2.0
200,MOB,2.0
201,MOT,1.0
202,MQT,4.0
203,MRY,2.0
204,MSN,2.0
205,MSO,1.0
206,MSP,2.0
207,MSY,2.0
208,MTJ,3.0
209,MVY,4.0
210,MYR,2.0
211,OAJ,2.0
212,OAK,2.0
213,OGG,1.0
214,OKC,1.0
215,OMA,1.0
216,OME,2.0
217,ONT,2.0
218,ORD,2.0
219,ORF,2.0
220,ORH,3.0
221,OTH,2.0
222,OTZ,2.0
223,PAH,2.0
224,PBG,1.0
225,PBI,2.0
226,PDX,2.0
227,PGD,2.0
228,PHF,1.0
229,PHL,2.0
230,PHX,2.0
231,PIA,2.0
232,PIB,2.0
233,PIH,2.0
234,PIT,1.0
235,PLN,1.0
236,PNS,2.0
237,PPG,3.0
238,PSC,2.0
239,PSE,2.0
240,PSG,1.0
241,PSP,2.0
242,PVD,1.0
243,PWM,2.0
244,RAP,2.0
245,RDD,3.0
246,RDM,2.0
247,RDU,2.0
248,RHI,1.0
249,RIC,2.0
250,RKS,1.0
251,RNO,2.0
252,ROA,2.0
253,ROC,2.0
254,ROW,2.0
255,RST,2.0
256,RSW,2.0
257,SAF,4.0
258,SAN,2.0
259,SAT,2.0
260,SAV,2.0
261,SBA,2.0
262,SBN,2.0
263,SBP,3.0
264,SCC,1.0
265,SCE,2.0
266,SDF,2.0
267,SEA,2.0
268,SFO,2.0
269,SGF,2.0
270,SGU,1.0
271,SHV,2.0
272,SIT,1.0
273,SJC,2.0
274,SJT,3.0
275,SJU,2.0
276,SLC,2.0
277,SMF,2.0
278,SMX,2.0
279,SNA,2.0
280,SPI,2.0
281,SPS,3.0
282,SRQ,2.0
283,STL,2.0
284,STT,2.0
285,STX,1.0
286,SUN,3.0
287,SWF,2.0
288,SYR,2.0
289,TLH,1.0
290,TPA,2.0
291,TRI,2.0
292,TTN,1.0
293,TUL,1.0
294,TUS,2.0
295,TVC,2.0
296,TWF,1.0
297,TXK,2.0
298,TYR,1.0
299,TYS,2.0
300,UST,1.0
301,VLD,3.0
302,VPS,2.0
303,WRG,1.0
304,WYS,2.0
305,XNA,2.0
306,YAK,0.0
307,YUM,2.0
